Time,Sex,Species,Animal,Replicate,Flour_reading,Plate,Measure_3.2,Size_mm,Control,Control_rep,Control_fluor,Plate_control
Day,F,dentifera,1,1,33294,Day,49,1.40,1,1,53695,Day
Day,F,dentifera,1,2,23462,Day,49,1.40,1,2,42568,Day
Day,F,dentifera,2,1,28444,Day,49,1.40,2,1,41976,Day
Day,F,dentifera,2,2,24395,Day,49,1.40,2,2,39979,Day
Day,F,dentifera,3,1,26116,Day,51,1.46,3,1,39432,Day
Day,F,dentifera,3,2,29526,Day,51,1.46,3,2,43056,Day
Day,F,dentifera,4,1,29035,Day,48,1.37,4,1,29912,Day
Day,F,dentifera,4,2,24848,Day,48,1.37,4,2,23598,Day
Day,F,dentifera,5,1,25219,Day,54,1.54,5,1,40686,Day
Day,F,dentifera,5,2,26442,Day,54,1.54,5,2,42227,Day
Day,F,dentifera,6,1,28539,Day,44,1.26,6,1,46363,Night
Day,F,dentifera,6,2,29886,Day,44,1.26,6,2,48333,Night
Day,F,dentifera,7,1,22830,Day,46,1.31,7,1,46447,Night
Day,F,dentifera,7,2,21880,Day,46,1.31,7,2,35235,Night
Day,F,dentifera,8,1,22573,Day,48,1.37,8,1,28199,Night
Day,F,dentifera,8,2,26824,Day,48,1.37,8,2,43671,Night
Day,F,dentifera,9,1,26957,Day,48,1.37,9,3,38781,Night
Day,F,dentifera,9,2,27565,Day,48,1.37,9,4,43663,Night
Day,F,dentifera,10,1,33045,Day,48,1.37,10,5,51604,Night
Day,F,dentifera,10,2,27930,Day,48,1.37,10,6,36602,Night
Day,F,dentifera,11,1,28918,Day,49,1.40,,,,
Day,F,dentifera,11,2,35597,Day,49,1.40,,,,
Day,F,dentifera,12,1,22848,Day,48,1.37,,,,
Day,F,dentifera,12,2,29314,Day,48,1.37,,,,
Day,F,dentifera,13,1,32131,Day,48,1.37,,,,
Day,F,dentifera,13,2,25080,Day,48,1.37,,,,
Day,F,dentifera,14,1,21992,Day,48,1.37,,,,
Day,F,dentifera,14,2,26303,Day,48,1.37,,,,
Day,F,magna,1,1,20884,Day,90,2.57,,,,
Day,F,magna,1,2,15275,Day,90,2.57,,,,
Day,F,magna,2,1,15400,Day,91,2.60,,,,
Day,F,magna,2,2,19692,Day,91,2.60,,,,
Day,F,magna,3,1,16828,Day,91,2.60,,,,
Day,F,magna,3,2,18103,Day,91,2.60,,,,
Day,F,magna,4,1,22336,Day,85,2.43,,,,
Day,F,magna,4,2,19780,Day,85,2.43,,,,
Day,F,magna,5,1,33331,Day,89,2.54,,,,
Day,F,magna,5,2,35202,Day,89,2.54,,,,
Day,F,magna,6,1,25675,Day,99,2.83,,,,
Day,F,magna,6,2,20561,Day,99,2.83,,,,
Day,F,magna,7,1,24036,Day,90,2.57,,,,
Day,F,magna,7,2,22035,Day,90,2.57,,,,
Day,F,magna,8,1,38993,Day,90,2.57,,,,
Day,F,magna,8,2,48577,Day,90,2.57,,,,
Day,F,magna,9,1,31728,Day,86,2.46,,,,
Day,F,magna,9,2,30554,Day,86,2.46,,,,
Day,F,magna,10,1,17164,Day,96,2.74,,,,
Day,F,magna,10,2,19505,Day,96,2.74,,,,
Day,F,magna,11,1,19512,Day,97,2.77,,,,
Day,F,magna,11,2,16742,Day,97,2.77,,,,
Day,F,magna,12,1,26880,Day,91,2.60,,,,
Day,F,magna,12,2,28031,Day,91,2.60,,,,
Day,F,magna,13,1,17532,Day,90,2.57,,,,
Day,F,magna,13,2,16782,Day,90,2.57,,,,
Day,F,magna,14,1,14718,Day,87,2.49,,,,
Day,F,magna,14,2,20129,Day,87,2.49,,,,
Night,F,dentifera,1,1,20948,Night,,1.40,,,,
Night,F,dentifera,1,2,19909,Night,,1.40,,,,
Night,F,dentifera,2,1,24601,Night,,1.40,,,,
Night,F,dentifera,2,2,21391,Night,,1.40,,,,
Night,F,dentifera,3,1,30209,Night,,1.46,,,,
Night,F,dentifera,3,2,21368,Night,,1.46,,,,
Night,F,dentifera,4,1,22492,Night,,1.37,,,,
Night,F,dentifera,4,2,22006,Night,,1.37,,,,
Night,F,dentifera,5,1,23137,Night,,1.54,,,,
Night,F,dentifera,5,2,25597,Night,,1.54,,,,
Night,F,dentifera,6,1,27522,Night,,1.26,,,,
Night,F,dentifera,6,2,25172,Night,,1.26,,,,
Night,F,dentifera,7,1,24306,Night,,1.31,,,,
Night,F,dentifera,7,2,23060,Night,,1.31,,,,
Night,F,dentifera,8,1,22438,Night,,1.37,,,,
Night,F,dentifera,8,2,19962,Night,,1.37,,,,
Night,F,dentifera,9,1,22053,Night,,1.37,,,,
Night,F,dentifera,9,2,24346,Night,,1.37,,,,
Night,F,dentifera,10,1,34111,Night,,1.37,,,,
Night,F,dentifera,10,2,29325,Night,,1.37,,,,
Night,F,dentifera,11,1,23478,Night,,1.40,,,,
Night,F,dentifera,11,2,22607,Night,,1.40,,,,
Night,F,dentifera,12,1,19761,Night,,1.37,,,,
Night,F,dentifera,12,2,25190,Night,,1.37,,,,
Night,F,dentifera,13,1,29151,Night,,1.37,,,,
Night,F,dentifera,13,2,27252,Night,,1.37,,,,
Night,F,dentifera,14,1,22498,Night,,1.37,,,,
Night,F,dentifera,14,2,22046,Night,,1.37,,,,
Night,F,magna,1,1,20318,Night,,2.57,,,,
Night,F,magna,1,2,13448,Night,,2.57,,,,
Night,F,magna,2,1,19046,Night,,2.60,,,,
Night,F,magna,2,2,21773,Night,,2.60,,,,
Night,F,magna,3,1,13513,Night,,2.60,,,,
Night,F,magna,3,2,13886,Night,,2.60,,,,
Night,F,magna,4,1,18554,Night,,2.43,,,,
Night,F,magna,4,2,16100,Night,,2.43,,,,
Night,F,magna,5,1,30593,Night,,2.54,,,,
Night,F,magna,5,2,27227,Night,,2.54,,,,
Night,F,magna,6,1,16243,Night,,2.83,,,,
Night,F,magna,6,2,18594,Night,,2.83,,,,
Night,F,magna,7,1,20250,Night,,2.57,,,,
Night,F,magna,7,2,19290,Night,,2.57,,,,
Night,F,magna,8,1,20686,Night,,2.57,,,,
Night,F,magna,8,2,20943,Night,,2.57,,,,
Night,F,magna,9,1,39411,Night,,2.46,,,,
Night,F,magna,9,2,43272,Night,,2.46,,,,
Night,F,magna,10,1,18506,Night,,2.74,,,,
Night,F,magna,10,2,16979,Night,,2.74,,,,
Night,F,magna,11,1,20310,Night,,2.77,,,,
Night,F,magna,11,2,17703,Night,,2.77,,,,
Night,F,magna,12,1,18552,Night,,2.60,,,,
Night,F,magna,12,2,17255,Night,,2.60,,,,
Night,F,magna,13,1,15682,Night,,2.57,,,,
Night,F,magna,13,2,14737,Night,,2.57,,,,
Night,F,magna,14,1,16380,Night,,2.49,,,,
Night,F,magna,14,2,16738,Night,,2.49,,,,